File_name,ram_percent,ram,flash,Code,RO_data,RW_data,ZI_data
startup_stm32f407xx.o,40.923294%,16896,456,64,392,0,16896
heap_4.o,37.280499%,15392,756,724,0,32,15360
judge.o,5.829922%,2407,1882,1804,0,78,2329
usbd_conf.o,4.446920%,1836,632,632,0,0,1836
pid.o,2.906484%,1200,1280,1280,0,0,1200
usart.o,1.656696%,684,1012,1012,0,0,684
freertos.o,1.521060%,628,644,296,316,32,596
tuxin.o,0.876789%,362,734,734,0,0,362
tasks.o,0.726621%,300,2230,2170,0,60,240
spi.o,0.678180%,280,444,444,0,0,280
dm4310.o,0.629738%,260,784,752,0,32,228
tim.o,0.348778%,144,564,564,0,0,144
dji3508.o,0.310025%,128,184,184,0,0,128
c_w.l,0.232519%,96,992,992,0,0,96
libspace.o,0.232519%,96,8,8,0,0,96
i2c.o,0.203454%,84,260,260,0,0,84
can.o,0.203454%,84,492,488,0,4,80
stm32f4xx_hal_timebase_tim.o,0.174389%,72,140,140,0,0,72
chassisfun.o,0.171967%,71,4271,4140,72,59,12
dbus.o,0.140480%,58,748,748,0,0,58
gimbalfun.o,0.106571%,44,1876,1784,48,44,0
uitask.o,0.082350%,34,1942,1908,0,34,0
gimbal_task.o,0.077506%,32,172,172,0,0,32
shoottask.o,0.058130%,24,152,152,0,0,24
chassis_task.o,0.048441%,20,152,152,0,0,20
cap.o,0.038753%,16,0,0,0,0,16
port.o,0.029065%,12,906,894,0,12,0
stm32f4xx_hal.o,0.021799%,9,105,96,0,9,0
crc.o,0.019377%,8,92,84,0,8,0
system_stm32f4xx.o,0.009688%,4,48,20,24,4,0
board_can.o,0.009688%,4,372,368,0,4,0
usbd_ctlreq.o,0.002422%,1,2237,2236,0,1,0
shootfun.o,0.002422%,1,1135,1110,24,1,0
